Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,No regr out,Inliers,1,Lasso,90/10,0.580406268657985,0.8375455031240671
Rg w/no norm,No regr out,All,1,Kernel Ridge,90/10,-14.174606002824634,4.549471521418035
Rg w/no norm,No regr out,Inliers,1,Kernel Ridge,90/10,-3.045080430425652,2.600503820915258
Rg w/no norm,No regr out,All,1,GPR,90/10,-16.230205538210452,4.847830960802971
Rg w/no norm,No regr out,Inliers,1,GPR,90/10,-2.8477885560698115,2.5362935360772303
Rg norm w/0.427,No regr out,All,1,Linear,80/20,-4.097460946776812,0.20218001361280008
Rg norm w/0.427,No regr out,Inliers,1,Linear,80/20,-0.01051852001373943,0.09956179187501336
Rg norm w/0.427,No regr out,All,1,Ridge,80/20,-0.7761331229508135,0.11934356987765112
Rg norm w/0.427,No regr out,Inliers,1,Ridge,80/20,-0.04052493524641454,0.10102917618712551
Rg norm w/0.427,No regr out,All,1,Lasso,80/20,-0.7977196970761935,0.12006661207286762
Rg norm w/0.427,No regr out,Inliers,1,Lasso,80/20,-0.039751697427842236,0.10099163066771223
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,80/20,-20.003913479960715,0.4104038045819781
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,80/20,-8.614969189337135,0.30711039320671646
Rg norm w/0.427,No regr out,All,1,GPR,80/20,-12.636403969142101,0.33068248840724884
Rg norm w/0.427,No regr out,Inliers,1,GPR,80/20,-8.613420141585012,0.3070856532508549
Rg norm w/0.427,No regr out,All,1,Linear,85/15,-2.098327172841085,0.16911456115157475
Rg norm w/0.427,No regr out,Inliers,1,Linear,85/15,-0.11590937358088893,0.0977877598055996
Rg norm w/0.427,No regr out,All,1,Ridge,85/15,-0.5322212164333047,0.11892635296024186
Rg norm w/0.427,No regr out,Inliers,1,Ridge,85/15,-0.2436199625991884,0.10323188953328052
Rg norm w/0.427,No regr out,All,1,Lasso,85/15,-0.6066123054336254,0.12177914189852414
Rg norm w/0.427,No regr out,Inliers,1,Lasso,85/15,-0.12415665194685443,0.09814845139535383
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,85/15,-20.874135782126853,0.4493480039429776
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,85/15,-8.627144553661001,0.28722271343181693
Rg norm w/0.427,No regr out,All,1,GPR,85/15,-23.801857001583215,0.4784752352295498
Rg norm w/0.427,No regr out,Inliers,1,GPR,85/15,-8.542877882388707,0.28596291630519777
Rg norm w/0.427,No regr out,All,1,Linear,90/10,-1.1821357974710844,0.1496882530791229
Rg norm w/0.427,No regr out,Inliers,1,Linear,90/10,0.0693774173593753,0.09171870802388703
Rg norm w/0.427,No regr out,All,1,Ridge,90/10,-0.29378796826853226,0.11525993945652158
Rg norm w/0.427,No regr out,Inliers,1,Ridge,90/10,-0.07141945285470874,0.09841264370576133
Rg norm w/0.427,No regr out,All,1,Lasso,90/10,-0.33041910230512483,0.11688023309593182
Rg norm w/0.427,No regr out,Inliers,1,Lasso,90/10,-0.026575960288731215,0.09633113560359699
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,90/10,-26.90472709489355,0.5352858002875246
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,90/10,-7.429186655887133,0.27603488453873315
Rg norm w/0.427,No regr out,All,1,GPR,90/10,-30.38577665882031,0.5676926522200849
Rg norm w/0.427,No regr out,Inliers,1,GPR,90/10,-7.167471078564267,0.27171582797748894
Rg norm w/0.427,No regr out,All,2,Linear,80/20,-4.061691693114043,0.201469408907687
Rg norm w/0.427,No regr out,Inliers,2,Linear,80/20,-0.049491425543086276,0.10146354057023144
Rg norm w/0.427,No regr out,All,2,Ridge,80/20,-0.8378557289275326,0.1213995218073425
Rg norm w/0.427,No regr out,Inliers,2,Ridge,80/20,-0.07644084091963976,0.1027580014451688
Rg norm w/0.427,No regr out,All,2,Lasso,80/20,-0.914888128603534,0.1239175936301983
Rg norm w/0.427,No regr out,Inliers,2,Lasso,80/20,-0.04668590206032541,0.10132783253478964
Rg norm w/0.427,No regr out,All,2,Kernel Ridge,80/20,-20.855692953647296,0.41864273424724957
Rg norm w/0.427,No regr out,Inliers,2,Kernel Ridge,80/20,-8.613779889204299,0.30709139898429577
Rg norm w/0.427,No regr out,All,2,GPR,80/20,-12.636403969157197,0.33068248840743186
Rg norm w/0.427,No regr out,Inliers,2,GPR,80/20,-13.272636019706914,0.37417318515547826
Rg norm w/0.427,No regr out,All,2,Linear,85/15,-2.3593484762801986,0.17609413578545932
Rg norm w/0.427,No regr out,Inliers,2,Linear,85/15,-0.16828469311629868,0.10005628585129299
Rg norm w/0.427,No regr out,All,2,Ridge,85/15,-0.6007185213532935,0.12155556604744326
Rg norm w/0.427,No regr out,Inliers,2,Ridge,85/15,-0.3077469014543668,0.10585999865208628
Rg norm w/0.427,No regr out,All,2,Lasso,85/15,-0.7785019974170906,0.1281281464902662
Rg norm w/0.427,No regr out,Inliers,2,Lasso,85/15,-0.12932526011311074,0.09837382439922876
Rg norm w/0.427,No regr out,All,2,Kernel Ridge,85/15,-21.84226860824929,0.45918424869563185
Rg norm w/0.427,No regr out,Inliers,2,Kernel Ridge,85/15,-8.628758695798977,0.28724679112435364
Rg norm w/0.427,No regr out,All,2,GPR,85/15,-25.56221521467246,0.4951645108294224
Rg norm w/0.427,No regr out,Inliers,2,GPR,85/15,-9.145266977716787,0.29485043604292077
Rg norm w/0.427,No regr out,All,2,Linear,90/10,-1.3663504930904473,0.15587855402110015
Rg norm w/0.427,No regr out,Inliers,2,Linear,90/10,0.062451812058980316,0.09205935640843083
Rg norm w/0.427,No regr out,All,2,Ridge,90/10,-0.2693646747078007,0.11416685489932717
Rg norm w/0.427,No regr out,Inliers,2,Ridge,90/10,-0.02323439388680071,0.09617422599618496
Rg norm w/0.427,No regr out,All,2,Lasso,90/10,-0.42135695763084424,0.12080875618432542
Rg norm w/0.427,No regr out,Inliers,2,Lasso,90/10,-0.016919530727525833,0.09587699839687473
Rg norm w/0.427,No regr out,All,2,Kernel Ridge,90/10,-28.24486869299098,0.5479887857057141
Rg norm w/0.427,No regr out,Inliers,2,Kernel Ridge,90/10,-7.417478159416628,0.2758431058586842
Rg norm w/0.427,No regr out,All,2,GPR,90/10,-32.76742342634422,0.5888379539036116
Rg norm w/0.427,No regr out,Inliers,2,GPR,90/10,-13.371928966353543,0.360436418815331
Rg norm w/0.427,No regr out,All,1,Linear,80/20,-4.097460946776812,0.20218001361280008
Rg norm w/0.427,No regr out,Inliers,1,Linear,80/20,-0.01051852001373943,0.09956179187501336
Rg norm w/0.427,No regr out,All,1,Ridge,80/20,-0.7761331229508135,0.11934356987765112
Rg norm w/0.427,No regr out,Inliers,1,Ridge,80/20,-0.04052493524641454,0.10102917618712551
Rg norm w/0.427,No regr out,All,1,Lasso,80/20,-0.7977196970761935,0.12006661207286762
Rg norm w/0.427,No regr out,Inliers,1,Lasso,80/20,-0.039751697427842236,0.10099163066771223
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,80/20,-20.003913479960715,0.4104038045819781
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,80/20,-8.614969189337135,0.30711039320671646
Rg norm w/0.427,No regr out,All,1,GPR,80/20,-12.636403969145325,0.330682488407288
Rg norm w/0.427,No regr out,Inliers,1,GPR,80/20,-8.613428635043046,0.3070857889059337
Rg norm w/0.427,No regr out,All,1,Linear,85/15,-2.098327172841085,0.16911456115157475
Rg norm w/0.427,No regr out,Inliers,1,Linear,85/15,-0.11590937358088893,0.0977877598055996
Rg norm w/0.427,No regr out,All,1,Ridge,85/15,-0.5322212164333047,0.11892635296024186
Rg norm w/0.427,No regr out,Inliers,1,Ridge,85/15,-0.2436199625991884,0.10323188953328052
Rg norm w/0.427,No regr out,All,1,Lasso,85/15,-0.6066123054336254,0.12177914189852414
Rg norm w/0.427,No regr out,Inliers,1,Lasso,85/15,-0.12415665194685443,0.09814845139535383
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,85/15,-20.874135782126853,0.4493480039429776
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,85/15,-8.627144553661001,0.28722271343181693
Rg norm w/0.427,No regr out,All,1,GPR,85/15,-23.801029823808438,0.4784672562427267
Rg norm w/0.427,No regr out,Inliers,1,GPR,85/15,-14.986483464714786,0.37012336819830904
Rg norm w/0.427,No regr out,All,1,Linear,90/10,-1.1821357974710844,0.1496882530791229
Rg norm w/0.427,No regr out,Inliers,1,Linear,90/10,0.0693774173593753,0.09171870802388703
Rg norm w/0.427,No regr out,All,1,Ridge,90/10,-0.29378796826853226,0.11525993945652158
Rg norm w/0.427,No regr out,Inliers,1,Ridge,90/10,-0.07141945285470874,0.09841264370576133
Rg norm w/0.427,No regr out,All,1,Lasso,90/10,-0.33041910230512483,0.11688023309593182
Rg norm w/0.427,No regr out,Inliers,1,Lasso,90/10,-0.026575960288731215,0.09633113560359699
Rg norm w/0.427,No regr out,All,1,Kernel Ridge,90/10,-26.90472709489355,0.5352858002875246
Rg norm w/0.427,No regr out,Inliers,1,Kernel Ridge,90/10,-7.429186655887133,0.27603488453873315
Rg norm w/0.427,No regr out,All,1,GPR,90/10,-30.38652311691063,0.5676994029890416
Rg norm w/0.427,No regr out,Inliers,1,GPR,90/10,-7.167768667358455,0.2717207780316917
Rg norm w/0.5,No regr out,All,1,Linear,80/20,-4.085073652963379,0.2113423219245127
Rg norm w/0.5,No regr out,Inliers,1,Linear,80/20,0.00871760397178667,0.07112432689645136
Rg norm w/0.5,No regr out,All,1,Ridge,80/20,-0.7813339232788619,0.12508652278410026
Rg norm w/0.5,No regr out,Inliers,1,Ridge,80/20,-0.01672701063939641,0.07203136639140531
Rg norm w/0.5,No regr out,All,1,Lasso,80/20,-0.8009159072887813,0.12577217396955803
Rg norm w/0.5,No regr out,Inliers,1,Lasso,80/20,-0.004241338683104834,0.07158771820448563
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,80/20,-19.968111053159614,0.42915828857619787
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,80/20,-8.150262174525203,0.21609078210957375
Rg norm w/0.5,No regr out,All,1,GPR,80/20,-22.47665381291264,0.454104649525565
Rg norm w/0.5,No regr out,Inliers,1,GPR,80/20,-8.16373073311083,0.21624975903841998
Rg norm w/0.5,No regr out,All,1,Linear,85/15,-2.0943151938842366,0.17686024039421377
Rg norm w/0.5,No regr out,Inliers,1,Linear,85/15,-0.2149811684984213,0.06972283350899641
Rg norm w/0.5,No regr out,All,1,Ridge,85/15,-0.5421089758064739,0.12485486475657051
Rg norm w/0.5,No regr out,Inliers,1,Ridge,85/15,-0.21792190556670077,0.06980716099026953
Rg norm w/0.5,No regr out,All,1,Lasso,85/15,-0.6124293199402897,0.12766982979354674
Rg norm w/0.5,No regr out,Inliers,1,Lasso,85/15,-0.16285583626466882,0.06821080790816317
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,85/15,-20.837004164449,0.46983402467455737
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,85/15,-8.916447737257005,0.19919036100013768
Rg norm w/0.5,No regr out,All,1,GPR,85/15,-10.514712497673019,0.34117286736566893
Rg norm w/0.5,No regr out,Inliers,1,GPR,85/15,-8.847062134401236,0.19849226804579206
Rg norm w/0.5,No regr out,All,1,Linear,90/10,-1.1763998436892242,0.15680221811901354
Rg norm w/0.5,No regr out,Inliers,1,Linear,90/10,-0.029993805079005842,0.06416229490727458
Rg norm w/0.5,No regr out,All,1,Ridge,90/10,-0.2906007258785106,0.12074768452303995
Rg norm w/0.5,No regr out,Inliers,1,Ridge,90/10,-0.1933298427369441,0.06906258558041134
Rg norm w/0.5,No regr out,All,1,Lasso,90/10,-0.32285243998563606,0.12224709855036826
Rg norm w/0.5,No regr out,Inliers,1,Lasso,90/10,-0.1333843688016081,0.06730559875310776
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,90/10,-26.74641526442877,0.5598688434498468
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,90/10,-8.14803241330448,0.1912169691068699
Rg norm w/0.5,No regr out,All,1,GPR,90/10,-30.203251882656303,0.5937215154833035
Rg norm w/0.5,No regr out,Inliers,1,GPR,90/10,-7.885278319059395,0.18845085004317466
Rg norm w/0.5,No regr out,All,2,Linear,80/20,-4.047180404418594,0.21055340292522454
Rg norm w/0.5,No regr out,Inliers,2,Linear,80/20,-0.037067310258909414,0.07274831606473726
Rg norm w/0.5,No regr out,All,2,Ridge,80/20,-0.8362816650804272,0.1270011049920895
Rg norm w/0.5,No regr out,Inliers,2,Ridge,80/20,-0.05992921101370707,0.07354580452503731
Rg norm w/0.5,No regr out,All,2,Lasso,80/20,-0.8896682869164143,0.12883404365065262
Rg norm w/0.5,No regr out,Inliers,2,Lasso,80/20,-0.01335168564075273,0.07191170231757818
Rg norm w/0.5,No regr out,All,2,Kernel Ridge,80/20,-20.818937579230077,0.4377787235072729
Rg norm w/0.5,No regr out,Inliers,2,Kernel Ridge,80/20,-8.149419388025537,0.2160808303407558
Rg norm w/0.5,No regr out,All,2,GPR,80/20,-24.04858714637836,0.4690611543669744
Rg norm w/0.5,No regr out,Inliers,2,GPR,80/20,-8.451760067689268,0.21962198717549591
Rg norm w/0.5,No regr out,All,2,Linear,85/15,-2.3535331208900536,0.18411926649552268
Rg norm w/0.5,No regr out,Inliers,2,Linear,85/15,-0.2748320094043113,0.07141948838305266
Rg norm w/0.5,No regr out,All,2,Ridge,85/15,-0.6016017411613908,0.12724045171144474
Rg norm w/0.5,No regr out,Inliers,2,Ridge,85/15,-0.4263971131343338,0.07554582714623143
Rg norm w/0.5,No regr out,All,2,Lasso,85/15,-0.7515933521761979,0.13306522731186576
Rg norm w/0.5,No regr out,Inliers,2,Lasso,85/15,-0.1787218424399586,0.06867456555514022
Rg norm w/0.5,No regr out,All,2,Kernel Ridge,85/15,-21.80425005262246,0.4801266728194878
Rg norm w/0.5,No regr out,Inliers,2,Kernel Ridge,85/15,-8.918452849602195,0.19921049819416212
Rg norm w/0.5,No regr out,All,2,GPR,85/15,-25.51603164834635,0.5177286522004784
Rg norm w/0.5,No regr out,Inliers,2,GPR,85/15,-9.477168348961857,0.20474448676024917
Rg norm w/0.5,No regr out,All,2,Linear,90/10,-1.3582784021574166,0.16322263914953705
Rg norm w/0.5,No regr out,Inliers,2,Linear,90/10,-0.039632969658895956,0.0644618261586631
Rg norm w/0.5,No regr out,All,2,Ridge,90/10,-0.2650731620992739,0.11954754999777194
Rg norm w/0.5,No regr out,Inliers,2,Ridge,90/10,-0.14348090514290934,0.06760472353744759
Rg norm w/0.5,No regr out,All,2,Lasso,90/10,-0.3936979377545138,0.1254778843600493
Rg norm w/0.5,No regr out,Inliers,2,Lasso,90/10,-0.12429110336603433,0.0670350549587471
Rg norm w/0.5,No regr out,All,2,Kernel Ridge,90/10,-28.079052148670065,0.5731561833353598
Rg norm w/0.5,No regr out,Inliers,2,Kernel Ridge,90/10,-8.135198897947589,0.19108279560049907
Rg norm w/0.5,No regr out,All,2,GPR,90/10,-32.56864681160224,0.6158143094806532
Rg norm w/0.5,No regr out,Inliers,2,GPR,90/10,-8.739339322649325,0.19730011177604515
Rg norm w/0.5,No regr out,All,1,Linear,80/20,-4.085073652963379,0.2113423219245127
Rg norm w/0.5,No regr out,Inliers,1,Linear,80/20,0.00871760397178667,0.07112432689645136
Rg norm w/0.5,No regr out,All,1,Ridge,80/20,-0.7813339232788619,0.12508652278410026
Rg norm w/0.5,No regr out,Inliers,1,Ridge,80/20,-0.01672701063939641,0.07203136639140531
Rg norm w/0.5,No regr out,All,1,Lasso,80/20,-0.8009159072887813,0.12577217396955803
Rg norm w/0.5,No regr out,Inliers,1,Lasso,80/20,-0.004241338683104834,0.07158771820448563
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,80/20,-19.968111053159614,0.42915828857619787
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,80/20,-8.150262174525203,0.21609078210957375
Rg norm w/0.5,No regr out,All,1,GPR,80/20,-22.477692215103932,0.4541146922269818
Rg norm w/0.5,No regr out,Inliers,1,GPR,80/20,-8.163744472963383,0.21624992115790911
Rg norm w/0.5,No regr out,All,1,Linear,85/15,-2.0943151938842366,0.17686024039421377
Rg norm w/0.5,No regr out,Inliers,1,Linear,85/15,-0.2149811684984213,0.06972283350899641
Rg norm w/0.5,No regr out,All,1,Ridge,85/15,-0.5421089758064739,0.12485486475657051
Rg norm w/0.5,No regr out,Inliers,1,Ridge,85/15,-0.21792190556670077,0.06980716099026953
Rg norm w/0.5,No regr out,All,1,Lasso,85/15,-0.6124293199402897,0.12766982979354674
Rg norm w/0.5,No regr out,Inliers,1,Lasso,85/15,-0.16285583626466882,0.06821080790816317
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,85/15,-20.837004164449,0.46983402467455737
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,85/15,-8.916447737257005,0.19919036100013768
Rg norm w/0.5,No regr out,All,1,GPR,85/15,-10.514712497737639,0.3411728673666262
Rg norm w/0.5,No regr out,Inliers,1,GPR,85/15,-8.847064921644169,0.19849229613773078
Rg norm w/0.5,No regr out,All,1,Linear,90/10,-1.1763998436892242,0.15680221811901354
Rg norm w/0.5,No regr out,Inliers,1,Linear,90/10,-0.029993805079005842,0.06416229490727458
Rg norm w/0.5,No regr out,All,1,Ridge,90/10,-0.2906007258785106,0.12074768452303995
Rg norm w/0.5,No regr out,Inliers,1,Ridge,90/10,-0.1933298427369441,0.06906258558041134
Rg norm w/0.5,No regr out,All,1,Lasso,90/10,-0.32285243998563606,0.12224709855036826
Rg norm w/0.5,No regr out,Inliers,1,Lasso,90/10,-0.1333843688016081,0.06730559875310776
Rg norm w/0.5,No regr out,All,1,Kernel Ridge,90/10,-26.74641526442877,0.5598688434498468
Rg norm w/0.5,No regr out,Inliers,1,Kernel Ridge,90/10,-8.14803241330448,0.1912169691068699
Rg norm w/0.5,No regr out,All,1,GPR,90/10,-29.249326063246915,0.5845756355873628
Rg norm w/0.5,No regr out,Inliers,1,GPR,90/10,-7.885205853263157,0.1884500815659107
Rg norm w/0.418,No regr out,All,1,Linear,80/20,-3.9893145587333123,0.1414882152365694
Rg norm w/0.418,No regr out,Inliers,1,Linear,80/20,-0.009109736032020255,0.10384326552104879
Rg norm w/0.418,No regr out,All,1,Ridge,80/20,-0.6894703890585385,0.08233322323039424
Rg norm w/0.418,No regr out,Inliers,1,Ridge,80/20,-0.039248091845960564,0.10538256292494937
Rg norm w/0.418,No regr out,All,1,Lasso,80/20,-0.7438435061444844,0.08364761829531518
Rg norm w/0.418,No regr out,Inliers,1,Lasso,80/20,-0.039359812079798884,0.10538822713942791
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,80/20,-19.450963025615273,0.28645519799385
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,80/20,-8.635444746861978,0.3208817527920553
Rg norm w/0.418,No regr out,All,1,GPR,80/20,-21.931853838672037,0.30333282380086696
Rg norm w/0.418,No regr out,Inliers,1,GPR,80/20,-8.631545748933068,0.32081682356903063
Rg norm w/0.418,No regr out,All,1,Linear,85/15,-2.016478933350213,0.11804112213828657
Rg norm w/0.418,No regr out,Inliers,1,Linear,85/15,-0.10136052532639717,0.10199750966518693
Rg norm w/0.418,No regr out,All,1,Ridge,85/15,-0.4194951972303007,0.08097484862650033
Rg norm w/0.418,No regr out,Inliers,1,Ridge,85/15,-0.22748602993800615,0.10767951582060319
Rg norm w/0.418,No regr out,All,1,Lasso,85/15,-0.44716582039301156,0.08176027234294224
Rg norm w/0.418,No regr out,Inliers,1,Lasso,85/15,-0.11715216126633266,0.10272614249086723
